"Step","anthropic_dpo_gpt2_final - rewards_train/chosen","anthropic_dpo_gpt2_final - rewards_train/chosen__MIN","anthropic_dpo_gpt2_final - rewards_train/chosen__MAX"
"103264","-0.3370906239336667","-0.3370906239336667","-0.3370906239336667"
"103320","-0.37715131446990807","-0.37715131446990807","-0.37715131446990807"
"103376","-0.32541568055724684","-0.32541568055724684","-0.32541568055724684"
"103432","-0.29223606295757537","-0.29223606295757537","-0.29223606295757537"
"103488","-0.2116082584640632","-0.2116082584640632","-0.2116082584640632"
"103544","-0.3816192484664498","-0.3816192484664498","-0.3816192484664498"
"103600","-0.2752191594724233","-0.2752191594724233","-0.2752191594724233"
"103656","-0.2527666623160864","-0.2527666623160864","-0.2527666623160864"
"103712","-0.29364916122479673","-0.29364916122479673","-0.29364916122479673"
"103768","-0.3766001816741967","-0.3766001816741967","-0.3766001816741967"
"103824","-0.29718992214960355","-0.29718992214960355","-0.29718992214960355"
"103880","-0.34160388840246014","-0.34160388840246014","-0.34160388840246014"
"103936","-0.3563157707370313","-0.3563157707370313","-0.3563157707370313"
"103992","-0.27051952109589666","-0.27051952109589666","-0.27051952109589666"
"104048","-0.251890527967286","-0.251890527967286","-0.251890527967286"
"104104","-0.43921552690820437","-0.43921552690820437","-0.43921552690820437"
"104160","-0.2477173343747078","-0.2477173343747078","-0.2477173343747078"
"104216","-0.3137843262035555","-0.3137843262035555","-0.3137843262035555"
"104272","-0.282441285031382","-0.282441285031382","-0.282441285031382"
"104328","-0.19917471668062112","-0.19917471668062112","-0.19917471668062112"
"104384","-0.3224164244408409","-0.3224164244408409","-0.3224164244408409"
"104440","-0.23162523529026657","-0.23162523529026657","-0.23162523529026657"
"104496","-0.38541083115463454","-0.38541083115463454","-0.38541083115463454"
"104552","-0.2197839098298573","-0.2197839098298573","-0.2197839098298573"
"104608","-0.1798989400655652","-0.1798989400655652","-0.1798989400655652"
"104664","-0.28105641515382257","-0.28105641515382257","-0.28105641515382257"
"104720","-0.20053861029252099","-0.20053861029252099","-0.20053861029252099"
"104776","-0.3606057750051453","-0.3606057750051453","-0.3606057750051453"
"104832","-0.294133806154908","-0.294133806154908","-0.294133806154908"
"104888","-0.18446985053985068","-0.18446985053985068","-0.18446985053985068"
"104944","-0.27386485288540524","-0.27386485288540524","-0.27386485288540524"
"105000","-0.256341886066366","-0.256341886066366","-0.256341886066366"
"105056","-0.28247752256478026","-0.28247752256478026","-0.28247752256478026"
"105112","-0.3410699776529024","-0.3410699776529024","-0.3410699776529024"
"105168","-0.16373608212476634","-0.16373608212476634","-0.16373608212476634"
"105224","-0.24854282472491226","-0.24854282472491226","-0.24854282472491226"
"105280","-0.33142665413348976","-0.33142665413348976","-0.33142665413348976"
"105336","-0.3031091065349756","-0.3031091065349756","-0.3031091065349756"
"105392","-0.26488037979773554","-0.26488037979773554","-0.26488037979773554"
"105448","-0.22761891795865571","-0.22761891795865571","-0.22761891795865571"
"105504","-0.3869533192482777","-0.3869533192482777","-0.3869533192482777"
"105560","-0.32370738917961717","-0.32370738917961717","-0.32370738917961717"
"105616","-0.21241858631644087","-0.21241858631644087","-0.21241858631644087"
"105672","-0.2971289747244252","-0.2971289747244252","-0.2971289747244252"
"105728","-0.3405294984574236","-0.3405294984574236","-0.3405294984574236"
"105784","-0.16006651080291098","-0.16006651080291098","-0.16006651080291098"
"105840","-0.2135049197531771","-0.2135049197531771","-0.2135049197531771"
"105896","-0.20817649260667773","-0.20817649260667773","-0.20817649260667773"
"105952","-0.2431301660835743","-0.2431301660835743","-0.2431301660835743"
"106008","-0.24045493455317532","-0.24045493455317532","-0.24045493455317532"
"106064","-0.3480267959421326","-0.3480267959421326","-0.3480267959421326"
"106120","-0.30551252954561886","-0.30551252954561886","-0.30551252954561886"
"106176","-0.27061626765256125","-0.27061626765256125","-0.27061626765256125"
"106232","-0.22932572499848902","-0.22932572499848902","-0.22932572499848902"
"106288","-0.435573516258349","-0.435573516258349","-0.435573516258349"
"106344","-0.3343907070908851","-0.3343907070908851","-0.3343907070908851"
"106400","-0.2993368058523629","-0.2993368058523629","-0.2993368058523629"
"106456","-0.36352997420666117","-0.36352997420666117","-0.36352997420666117"
"106512","-0.25740413496775244","-0.25740413496775244","-0.25740413496775244"
"106568","-0.3389450981048867","-0.3389450981048867","-0.3389450981048867"
"106624","-0.21020630598832213","-0.21020630598832213","-0.21020630598832213"
"106680","-0.3125803286675364","-0.3125803286675364","-0.3125803286675364"
"106736","-0.37966512541364256","-0.37966512541364256","-0.37966512541364256"
"106792","-0.3059621391973148","-0.3059621391973148","-0.3059621391973148"
"106848","-0.21700323739787564","-0.21700323739787564","-0.21700323739787564"
"106904","-0.45801590727933217","-0.45801590727933217","-0.45801590727933217"
"106960","-0.2573696291462208","-0.2573696291462208","-0.2573696291462208"
"107016","-0.4122154484502971","-0.4122154484502971","-0.4122154484502971"
"107072","-0.39097217194891226","-0.39097217194891226","-0.39097217194891226"
"107128","-0.30930155678652227","-0.30930155678652227","-0.30930155678652227"
"107184","-0.29629028047202155","-0.29629028047202155","-0.29629028047202155"
"107240","-0.3521633234534723","-0.3521633234534723","-0.3521633234534723"
"107296","-0.2086796044119789","-0.2086796044119789","-0.2086796044119789"
"107352","-0.359654100999857","-0.359654100999857","-0.359654100999857"
"107408","-0.3208597465321266","-0.3208597465321266","-0.3208597465321266"
"107464","-0.4018479645019397","-0.4018479645019397","-0.4018479645019397"
"107520","-0.3739115227945149","-0.3739115227945149","-0.3739115227945149"
"107576","-0.3049861640902236","-0.3049861640902236","-0.3049861640902236"
"107632","-0.3368566747570488","-0.3368566747570488","-0.3368566747570488"
"107688","-0.3292060381306025","-0.3292060381306025","-0.3292060381306025"
"107744","-0.26666035072897404","-0.26666035072897404","-0.26666035072897404"
"107800","-0.40345212077954784","-0.40345212077954784","-0.40345212077954784"
"107856","-0.2520655036593477","-0.2520655036593477","-0.2520655036593477"
"107912","-0.3365714299919394","-0.3365714299919394","-0.3365714299919394"
"107968","-0.32904396131683217","-0.32904396131683217","-0.32904396131683217"
"108024","-0.40660518570803106","-0.40660518570803106","-0.40660518570803106"
"108080","-0.3248596071983532","-0.3248596071983532","-0.3248596071983532"
"108136","-0.36261978549494717","-0.36261978549494717","-0.36261978549494717"
"108192","-0.32092573787425255","-0.32092573787425255","-0.32092573787425255"
"108248","-0.40686558408197016","-0.40686558408197016","-0.40686558408197016"
"108304","-0.360253750239887","-0.360253750239887","-0.360253750239887"
"108360","-0.27140134999838966","-0.27140134999838966","-0.27140134999838966"
"108416","-0.312847155626514","-0.312847155626514","-0.312847155626514"
"108472","-0.3275153366703307","-0.3275153366703307","-0.3275153366703307"
"108528","-0.35269632149720564","-0.35269632149720564","-0.35269632149720564"
"108584","-0.36511183898740757","-0.36511183898740757","-0.36511183898740757"
"108640","-0.3208948102546856","-0.3208948102546856","-0.3208948102546856"
"108696","-0.3279500503267627","-0.3279500503267627","-0.3279500503267627"
"108752","-0.35715414730172296","-0.35715414730172296","-0.35715414730172296"
"108808","-0.2843490996165201","-0.2843490996165201","-0.2843490996165201"
"108864","-0.24503113162548593","-0.24503113162548593","-0.24503113162548593"
"108920","-0.3516910080294717","-0.3516910080294717","-0.3516910080294717"
"108976","-0.36393035236202803","-0.36393035236202803","-0.36393035236202803"
"109032","-0.23132862039468213","-0.23132862039468213","-0.23132862039468213"
"109088","-0.2973076340664799","-0.2973076340664799","-0.2973076340664799"
"109144","-0.3080272484589841","-0.3080272484589841","-0.3080272484589841"
"109200","-0.36547677164586884","-0.36547677164586884","-0.36547677164586884"
"109256","-0.32895778202752507","-0.32895778202752507","-0.32895778202752507"
"109312","-0.3339718556114046","-0.3339718556114046","-0.3339718556114046"
"109368","-0.2952473935050269","-0.2952473935050269","-0.2952473935050269"
"109424","-0.2546002376960435","-0.2546002376960435","-0.2546002376960435"
"109480","-0.38957487828641507","-0.38957487828641507","-0.38957487828641507"
"109536","-0.30360216756525915","-0.30360216756525915","-0.30360216756525915"
"109592","-0.4646168642163199","-0.4646168642163199","-0.4646168642163199"
"109648","-0.2442986100698666","-0.2442986100698666","-0.2442986100698666"
"109704","-0.3565123941710529","-0.3565123941710529","-0.3565123941710529"
"109760","-0.301292660801361","-0.301292660801361","-0.301292660801361"
"109816","-0.25714793300721794","-0.25714793300721794","-0.25714793300721794"
"109872","-0.24988217356197615","-0.24988217356197615","-0.24988217356197615"
"109928","-0.34853427741715376","-0.34853427741715376","-0.34853427741715376"
"109984","-0.3314396538165359","-0.3314396538165359","-0.3314396538165359"
"110040","-0.25148909830022603","-0.25148909830022603","-0.25148909830022603"
"110096","-0.332430607600448","-0.332430607600448","-0.332430607600448"
"110152","-0.3750458365539089","-0.3750458365539089","-0.3750458365539089"
"110208","-0.3046999782285032","-0.3046999782285032","-0.3046999782285032"
"110264","-0.34510942168223363","-0.34510942168223363","-0.34510942168223363"
"110320","-0.29130027745850384","-0.29130027745850384","-0.29130027745850384"
"110376","-0.3837265984620899","-0.3837265984620899","-0.3837265984620899"
"110432","-0.18682443537788154","-0.18682443537788154","-0.18682443537788154"
"110488","-0.2779638502203549","-0.2779638502203549","-0.2779638502203549"
"110544","-0.4033988561326017","-0.4033988561326017","-0.4033988561326017"
"110600","-0.23892608133610338","-0.23892608133610338","-0.23892608133610338"
"110656","-0.19449151664715222","-0.19449151664715222","-0.19449151664715222"
"110712","-0.29234322295330156","-0.29234322295330156","-0.29234322295330156"
"110768","-0.3193185837008059","-0.3193185837008059","-0.3193185837008059"
"110824","-0.21445585963131938","-0.21445585963131938","-0.21445585963131938"
"110880","-0.3277842027115791","-0.3277842027115791","-0.3277842027115791"
"110936","-0.27762448162926984","-0.27762448162926984","-0.27762448162926984"
"110992","-0.37722842781780247","-0.37722842781780247","-0.37722842781780247"
"111048","-0.4418691659811884","-0.4418691659811884","-0.4418691659811884"
"111104","-0.3544749563055423","-0.3544749563055423","-0.3544749563055423"
"111160","-0.3318583190436281","-0.3318583190436281","-0.3318583190436281"
"111216","-0.4121406353660859","-0.4121406353660859","-0.4121406353660859"
"111272","-0.21783145074732602","-0.21783145074732602","-0.21783145074732602"
"111328","-0.1884450590975272","-0.1884450590975272","-0.1884450590975272"
"111384","-0.280913114004458","-0.280913114004458","-0.280913114004458"
"111440","-0.29817902406405966","-0.29817902406405966","-0.29817902406405966"
"111496","-0.4292033321301763","-0.4292033321301763","-0.4292033321301763"
"111552","-0.24438685607553148","-0.24438685607553148","-0.24438685607553148"
"111608","-0.3259574967475298","-0.3259574967475298","-0.3259574967475298"
"111664","-0.28647784880983335","-0.28647784880983335","-0.28647784880983335"
"111720","-0.29395700712727074","-0.29395700712727074","-0.29395700712727074"
"111776","-0.3489608714395824","-0.3489608714395824","-0.3489608714395824"
"111832","-0.22738628725831708","-0.22738628725831708","-0.22738628725831708"
"111888","-0.4057008240245826","-0.4057008240245826","-0.4057008240245826"
"111944","-0.39668697140101966","-0.39668697140101966","-0.39668697140101966"
"112000","-0.42290143156424165","-0.42290143156424165","-0.42290143156424165"
"112056","-0.42949887161375955","-0.42949887161375955","-0.42949887161375955"
"112112","-0.31199658080974285","-0.31199658080974285","-0.31199658080974285"
"112168","-0.2817003837553784","-0.2817003837553784","-0.2817003837553784"
"112224","-0.37002615848905407","-0.37002615848905407","-0.37002615848905407"
"112280","-0.35434233837925905","-0.35434233837925905","-0.35434233837925905"
"112336","-0.3058021334776034","-0.3058021334776034","-0.3058021334776034"
"112392","-0.2773769426178963","-0.2773769426178963","-0.2773769426178963"
"112448","-0.3190436938699956","-0.3190436938699956","-0.3190436938699956"
"112504","-0.5116840297341696","-0.5116840297341696","-0.5116840297341696"
"112560","-0.2602615956457157","-0.2602615956457157","-0.2602615956457157"
"112616","-0.3599685986021844","-0.3599685986021844","-0.3599685986021844"
"112672","-0.2398610614543486","-0.2398610614543486","-0.2398610614543486"
"112728","-0.4248929178769079","-0.4248929178769079","-0.4248929178769079"
"112784","-0.3181708720100384","-0.3181708720100384","-0.3181708720100384"
"112840","-0.22043891359741488","-0.22043891359741488","-0.22043891359741488"
"112896","-0.4069959666133703","-0.4069959666133703","-0.4069959666133703"
"112952","-0.4193797546128432","-0.4193797546128432","-0.4193797546128432"
"113008","-0.36272786909345694","-0.36272786909345694","-0.36272786909345694"
"113064","-0.39160630956757814","-0.39160630956757814","-0.39160630956757814"
"113120","-0.22083845502394675","-0.22083845502394675","-0.22083845502394675"
"113176","-0.35929396538995206","-0.35929396538995206","-0.35929396538995206"
"113232","-0.27770616866958636","-0.27770616866958636","-0.27770616866958636"
"113288","-0.4012358693677622","-0.4012358693677622","-0.4012358693677622"
"113344","-0.4040656599293773","-0.4040656599293773","-0.4040656599293773"
"113400","-0.39334990578936413","-0.39334990578936413","-0.39334990578936413"
"113456","-0.25369210388938274","-0.25369210388938274","-0.25369210388938274"
"113512","-0.28695413789440255","-0.28695413789440255","-0.28695413789440255"
"113568","-0.3636399968333232","-0.3636399968333232","-0.3636399968333232"
"113624","-0.4125661095022224","-0.4125661095022224","-0.4125661095022224"
"113680","-0.3482651460217312","-0.3482651460217312","-0.3482651460217312"
"113736","-0.22767512475062782","-0.22767512475062782","-0.22767512475062782"
"113792","-0.34053655981551856","-0.34053655981551856","-0.34053655981551856"
"113848","-0.2870102239539847","-0.2870102239539847","-0.2870102239539847"
"113904","-0.37020681850844994","-0.37020681850844994","-0.37020681850844994"
"113960","-0.3920952043044963","-0.3920952043044963","-0.3920952043044963"
"114016","-0.21708090331715843","-0.21708090331715843","-0.21708090331715843"
"114072","-0.3061038958937085","-0.3061038958937085","-0.3061038958937085"
"114128","-0.33255921093950747","-0.33255921093950747","-0.33255921093950747"
"114184","-0.2715065286999258","-0.2715065286999258","-0.2715065286999258"
